"0","# Calcular Media, Mediana de Estancia Días (excluyendo NA)"
"0","media_estancia <- mean(SaludMental$`Estancia Días`, na.rm = TRUE)"
"0","mediana_estancia <- median(SaludMental$`Estancia Días`, na.rm = TRUE)"
"0",""
"0","# Generar el gráfico de distribución"
"0","SaludMental |>"
"0","  ggplot(aes(x = `Estancia Días`)) +"
"0","  # Histograma (Muestra la frecuencia real de los datos)"
"0","  geom_histogram("
"0","    aes(y = after_stat(density)),"
"0","    binwidth = 5, # Agrupa los días en intervalos de 5"
"0","    fill = ""#4C78A8"","
"0","    color = ""white"","
"0","    alpha = 0.5"
"0","  ) +"
"0","  # Curva de Densidad "
"0","  geom_density(linewidth = 1.2, color = ""#98FF98"", adjust = 2) +"
"0",""
"0","  # Marcas de Media y Mediana"
"0","  geom_vline(aes(xintercept = media_estancia, color = ""Media""),"
"0","             linetype = ""dashed"", linewidth = 1) +"
"0","  geom_vline(aes(xintercept = mediana_estancia, color = ""Mediana""),"
"0","             linetype = ""solid"", linewidth = 1) +"
"0",""
"0","  # Limitamos el eje X para evitar que el outlier de 814 comprima el gráfico"
"0","  xlim(0, 80) +"
"0",""
"0","  scale_color_manual(name = ""Estadístico"","
"0","                     values = c(""Media"" = ""#4C78A8"", ""Mediana"" = ""#E45756"")) +"
"0","  labs("
"0","    title = ""Distribución de la Estancia en Días"","
"0","    subtitle = paste0(""Media: "", round(media_estancia, 2),"
"0","                      "" | Mediana: "", round(mediana_estancia, 2)),"
"0","    x = ""Estancia Días"","
"0","    y = ""Densidad"""
"0","  ) +"
"0","  theme_minimal()"
